05/09/2013 12:05:46 PM;RuntimeBar;1;3;3;2;5695.008;4670.0065;4145.0058;0;0
05/09/2013 12:05:52 PM;RuntimeBar;1;4;1;0;6115.0086;5185.0073;4265.006;0;0
05/09/2013 12:05:58 PM;RuntimeBar;1;4;2;0;5495.0077;4780.0067;4030.0057;0;0
05/09/2013 12:06:03 PM;RuntimeBar;1;4;3;0;5395.0075;4475.0062;3985.0056;0;0
05/09/2013 12:06:12 PM;RuntimeBar;1;5;1;2;8750.0123;7725.0108;5525.0078;0;0
05/09/2013 12:06:18 PM;RuntimeBar;1;5;2;2;5565.0078;4390.0062;3955.0056;0;0
05/09/2013 12:06:23 PM;RuntimeBar;1;5;3;2;5470.0076;4460.0062;3980.0055;0;0
05/09/2013 12:06:31 PM;RuntimeBar;1;6;1;2;8210.0115;7175.01;4345.0061;0;0
05/09/2013 12:06:37 PM;RuntimeBar;1;6;2;2;5760.0081;4535.0064;4045.0057;0;0
05/09/2013 12:06:42 PM;RuntimeBar;1;6;3;2;5245.0073;4280.006;3835.0053;0;0
05/09/2013 12:07:14 PM;Home;1;1;1;3;16423.0703;10998.0627;8223.0589;0;0
05/09/2013 12:07:25 PM;Home;1;1;2;3;11760.0164;10055.014;6440.009;0;0
05/09/2013 12:07:36 PM;Home;1;1;3;3;10860.0152;8815.0123;6030.0084;0;0
05/09/2013 12:07:46 PM;Home;1;2;1;3;9835.0138;8850.0124;6355.0089;0;0
05/09/2013 12:07:55 PM;Home;1;2;2;3;8735.0122;7885.011;5245.0073;0;0
05/09/2013 12:08:04 PM;Home;1;2;3;3;9315.0131;8200.0115;5460.0077;0;0
05/09/2013 12:08:14 PM;Home;1;3;1;1;10250.0143;8055.0112;6255.0087;0;0
05/09/2013 12:08:22 PM;Home;1;3;2;1;7710.0108;6565.0092;4950.0069;0;0
05/09/2013 12:08:30 PM;Home;1;3;3;1;7475.0105;6540.0092;4980.007;0;0
05/09/2013 12:08:36 PM;Home;1;4;1;0;6250.0088;5090.0072;4365.0062;0;0
05/09/2013 12:08:42 PM;Home;1;4;2;0;6240.0087;5230.0073;4540.0064;0;0
05/09/2013 12:08:49 PM;Home;1;4;3;0;7085.0099;5915.0083;4730.0066;0;0
05/09/2013 12:08:56 PM;Home;1;5;1;2;7225.0101;6040.0084;4200.0059;0;0
05/09/2013 12:09:04 PM;Home;1;5;2;2;7270.0102;6110.0086;4285.006;0;0
05/09/2013 12:09:13 PM;Home;1;5;3;2;8770.0123;7480.0105;6060.0085;0;0
05/09/2013 12:09:22 PM;Home;1;6;1;3;9385.0131;7865.011;4875.0068;0;0
05/09/2013 12:09:30 PM;Home;1;6;2;3;8490.0119;7455.0104;4815.0067;0;0
05/09/2013 12:09:38 PM;Home;1;6;3;3;7985.0112;6940.0097;4360.0061;0;0
05/09/2013 12:09:53 PM;Home;3;1;1;1;9395.0132;6330.0089;4355.0061;0;0
05/09/2013 12:10:02 PM;Home;3;1;2;0;9435.0132;8465.0119;7845.011;0;0
05/09/2013 12:10:10 PM;Home;3;1;3;0;8330.0117;7295.0103;4240.006;0;0
05/09/2013 12:10:17 PM;Home;3;2;1;2;7035.0098;6035.0084;4680.0065;0;0
05/09/2013 12:10:26 PM;Home;3;2;2;3;8440.0118;7075.0099;4525.0063;0;0
05/09/2013 12:10:33 PM;Home;3;2;3;2;6790.0095;5765.008;4160.0058;0;0
05/09/2013 12:10:41 PM;Home;3;3;1;3;8270.0116;7035.0098;4365.0061;0;0
05/09/2013 12:10:49 PM;Home;3;3;2;3;7670.0108;6605.0093;4295.0061;0;0
05/09/2013 12:10:56 PM;Home;3;3;3;3;7825.0109;6430.009;4395.0061;0;0
05/09/2013 12:11:02 PM;Home;3;4;1;0;5780.0081;4610.0065;4080.0057;0;0
05/09/2013 12:11:09 PM;Home;3;4;2;2;7165.01;6175.0086;4590.0064;0;0
05/09/2013 12:11:24 PM;Home;3;4;3;3;14865.0208;14140.0198;11695.0163;2;0
05/09/2013 12:11:32 PM;Home;3;5;1;3;7575.0106;6510.0091;4815.0067;0;0
05/09/2013 12:11:39 PM;Home;3;5;2;3;7445.0105;5955.0084;4085.0057;0;0
05/09/2013 12:11:48 PM;Home;3;5;3;3;8455.0118;7410.0104;5000.007;0;0
05/09/2013 12:11:54 PM;Home;3;6;1;0;5970.0084;4780.0067;4115.0058;0;0
05/09/2013 12:12:02 PM;Home;3;6;2;1;8590.012;7470.0105;4385.0061;0;0
05/09/2013 12:12:11 PM;Home;3;6;3;2;8300.0116;7070.0099;4785.0067;0;0
05/09/2013 12:12:24 PM;Home;2;1;1;3;10865.0152;8045.0112;5860.0082;0;0
05/09/2013 12:12:32 PM;Home;2;1;2;3;7705.0108;6750.0094;4685.0065;0;0
