04/09/2013 5:46:25 PM;RuntimeBar;1;1;2;0;9590.0135;8720.0122;6445.009;0;0
04/09/2013 5:46:32 PM;RuntimeBar;1;1;3;0;7225.0101;6245.0088;5665.0079;0;0
04/09/2013 5:46:39 PM;RuntimeBar;1;2;1;0;7025.0098;6970.0097;5325.0074;0;0
04/09/2013 5:46:45 PM;RuntimeBar;1;2;2;0;6335.0089;5505.0077;4990.007;0;0
04/09/2013 5:46:51 PM;RuntimeBar;1;2;3;0;6110.0085;5215.0073;4660.0065;0;0
04/09/2013 5:46:59 PM;RuntimeBar;1;3;1;1;7660.0108;6675.0094;5095.0072;0;0
04/09/2013 5:47:08 PM;RuntimeBar;1;3;2;1;9615.0134;8790.0123;4885.0068;0;0
04/09/2013 5:47:15 PM;RuntimeBar;1;3;3;1;6220.0087;5410.0075;4840.0067;0;0
04/09/2013 5:47:23 PM;RuntimeBar;1;4;1;2;8035.0113;7145.01;5105.0072;0;0
04/09/2013 5:47:28 PM;RuntimeBar;1;4;2;2;5485.0077;4630.0065;4175.0059;0;0
04/09/2013 5:47:33 PM;RuntimeBar;1;4;3;2;5235.0073;4365.0061;3935.0055;0;0
04/09/2013 5:47:39 PM;RuntimeBar;1;5;1;0;5655.0079;4925.0069;3950.0055;0;0
04/09/2013 5:47:45 PM;RuntimeBar;1;5;2;0;5445.0076;4470.0062;4010.0056;0;0
04/09/2013 5:47:50 PM;RuntimeBar;1;5;3;0;5505.0078;4675.0066;4235.006;0;0
04/09/2013 5:47:57 PM;RuntimeBar;1;6;1;1;6690.0093;5765.0081;4250.0059;0;0
04/09/2013 5:48:02 PM;RuntimeBar;1;6;2;1;5215.0073;4380.0061;3830.0053;0;0
04/09/2013 5:48:10 PM;RuntimeBar;1;6;3;1;7895.0111;6975.0098;6550.0092;0;0
04/09/2013 5:48:55 PM;TapNFlip;2;1;1;2;30100.0422;9440.0132;2720.0038;0;0
04/09/2013 5:49:03 PM;TapNFlip;2;1;2;0;8510.0119;7450.0104;7450.0104;1;0
04/09/2013 5:49:12 PM;TapNFlip;2;1;3;2;8710.0122;7660.0107;7660.0107;1;0
04/09/2013 5:49:21 PM;TapNFlip;2;2;1;2;9395.0132;8360.0118;2860.0041;0;0
04/09/2013 5:49:24 PM;TapNFlip;2;2;2;2;2725.0038;1785.0025;1785.0025;0;0
